
-1.25664	(-3.16278,0)
-1.25664	(3.10597,0)
-1.25664	(-3.14795,0)
-1.25664	(3.07896,0)
-1.25664	(-3.12899,0)
-1.25664	(3.04808,0)
-1.25664	(-3.10597,0)
-1.25664	(-3.07896,0)
-1.25664	(3.01344,0)
-1.25664	(-3.04808,0)
-1.25664	(2.97517,0)
-1.25664	(-3.01344,0)
-1.25664	(2.93342,0)
-1.25664	(-2.97517,0)
-1.25664	(2.88834,0)
-1.25664	(-2.93342,0)
-1.25664	(2.84011,0)
-1.25664	(-2.88834,0)
-1.25664	(2.78892,0)
-1.25664	(-2.84011,0)
-1.25664	(2.73495,0)
-1.25664	(-2.78892,0)
-1.25664	(2.67841,0)
-1.25664	(-2.73495,0)
-1.25664	(2.61951,0)
-1.25664	(-2.67841,0)
-1.25664	(2.55848,0)
-1.25664	(-2.61951,0)
-1.25664	(2.49556,0)
-1.25664	(-2.55848,0)
-1.25664	(2.43098,0)
-1.25664	(-2.49556,0)
-1.25664	(2.36498,0)
-1.25664	(-2.43098,0)
-1.25664	(2.29783,0)
-1.25664	(-2.36498,0)
-1.25664	(2.22977,0)
-1.25664	(-2.29783,0)
-1.25664	(2.16106,0)
-1.25664	(-2.22977,0)
-1.25664	(2.09198,0)
-1.25664	(-2.16106,0)
-1.25664	(2.02277,0)
-1.25664	(-2.09198,0)
-1.25664	(1.95371,0)
-1.25664	(-2.02277,0)
-1.25664	(1.88507,0)
-1.25664	(-1.95371,0)
-1.25664	(1.8171,0)
-1.25664	(-1.88507,0)
-1.25664	(1.75006,0)
-1.25664	(-1.8171,0)
-1.25664	(1.68423,0)
-1.25664	(-1.75006,0)
-1.25664	(1.61985,0)
-1.25664	(-1.68423,0)
-1.25664	(1.55716,0)
-1.25664	(-1.61985,0)
-1.25664	(1.49643,0)
-1.25664	(-1.55716,0)
-1.25664	(1.43788,0)
-1.25664	(-1.49643,0)
-1.25664	(1.38174,0)
-1.25664	(-1.43788,0)
-1.25664	(1.32824,0)
-1.25664	(-1.38174,0)
-1.25664	(1.27759,0)
-1.25664	(-1.32824,0)
-1.25664	(1.22999,0)
-1.25664	(-1.27759,0)
-1.25664	(1.18564,0)
-1.25664	(-1.22999,0)
-1.25664	(1.1447,0)
-1.25664	(-1.18564,0)
-1.25664	(1.10736,0)
-1.25664	(-1.1447,0)
-1.25664	(1.07376,0)
-1.25664	(-1.10736,0)
-1.25664	(1.04404,0)
-1.25664	(-1.07376,0)
-1.25664	(1.01833,0)
-1.25664	(-1.04404,0)
-1.25664	(0.996739,0)
-1.25664	(-1.01833,0)
-1.25664	(0.979349,0)
-1.25664	(-0.996739,0)
-1.25664	(0.952873,0)
-1.25664	(-0.979349,0)
-1.25664	(-0.966233,0)
-1.25664	(-0.952873,0)
-1.25664	(0.957432,0)
-1.25664	(-0.957432,0)
-1.25664	(0.966233,0)
-1.15192	(3.02875,0)
-1.15192	(3.02245,0)
-1.15192	(3.01198,0)
-1.15192	(2.99738,0)
-1.15192	(2.97871,0)
-1.15192	(2.95604,0)
-1.15192	(2.92946,0)
-1.15192	(2.89908,0)
-1.15192	(2.86501,0)
-1.15192	(2.82738,0)
-1.15192	(2.78636,0)
-1.15192	(2.74209,0)
-1.15192	(2.69475,0)
-1.15192	(2.64454,0)
-1.15192	(2.59164,0)
-1.15192	(2.53628,0)
-1.15192	(2.47867,0)
-1.15192	(-3.02875,0)
-1.15192	(-3.02245,0)
-1.15192	(-3.01198,0)
-1.15192	(-2.99738,0)
-1.15192	(2.41903,0)
-1.15192	(-2.97871,0)
-1.15192	(-2.95604,0)
-1.15192	(2.35762,0)
-1.15192	(-2.92946,0)
-1.15192	(2.29467,0)
-1.15192	(-2.89908,0)
-1.15192	(-2.86501,0)
-1.15192	(2.23045,0)
-1.15192	(-2.82738,0)
-1.15192	(2.1652,0)
-1.15192	(-2.78636,0)
-1.15192	(2.09919,0)
-1.15192	(-2.74209,0)
-1.15192	(2.0327,0)
-1.15192	(-2.69475,0)
-1.15192	(-2.64454,0)
-1.15192	(1.96599,0)
-1.15192	(-2.59164,0)
-1.15192	(1.89933,0)
-1.15192	(-2.53628,0)
-1.15192	(1.83301,0)
-1.15192	(-2.47867,0)
-1.15192	(1.76729,0)
-1.15192	(-2.41903,0)
-1.15192	(1.70244,0)
-1.15192	(-2.35762,0)
-1.15192	(1.63873,0)
-1.15192	(-2.29467,0)
-1.15192	(1.57643,0)
-1.15192	(-2.23045,0)
-1.15192	(1.51579,0)
-1.15192	(-2.1652,0)
-1.15192	(1.45707,0)
-1.15192	(-2.09919,0)
-1.15192	(1.40049,0)
-1.15192	(-2.0327,0)
-1.15192	(1.3463,0)
-1.15192	(1.29469,0)
-1.15192	(-1.96599,0)
-1.15192	(1.24588,0)
-1.15192	(-1.89933,0)
-1.15192	(1.20003,0)
-1.15192	(-1.83301,0)
-1.15192	(1.15731,0)
-1.15192	(-1.76729,0)
-1.15192	(1.11786,0)
-1.15192	(1.0818,0)
-1.15192	(-1.70244,0)
-1.15192	(1.04921,0)
-1.15192	(-1.63873,0)
-1.15192	(1.02017,0)
-1.15192	(-1.57643,0)
-1.15192	(0.994737,0)
-1.15192	(0.972936,0)
-1.15192	(-1.51579,0)
-1.15192	(0.95479,0)
-1.15192	(-1.45707,0)
-1.15192	(-1.40049,0)
-1.15192	(-1.3463,0)
-1.15192	(-1.29469,0)
-1.15192	(-1.24588,0)
-1.15192	(-1.20003,0)
-1.15192	(-1.15731,0)
-1.15192	(-1.11786,0)
-1.15192	(-1.0818,0)
-1.15192	(-1.04921,0)
-1.15192	(-1.02017,0)
-1.15192	(-0.994737,0)
-1.15192	(-0.972936,0)
-1.15192	(-0.913545,0)
-1.15192	(-0.95479,0)
-1.15192	(0.940319,0)
-1.15192	(-0.940319,0)
-1.15192	(0.929561,0)
-1.15192	(0.92266,0)
-1.15192	(-0.929561,0)
-1.15192	(0.913545,0)
-1.15192	(-0.92266,0)
-1.0472	(2.88107,0)
-1.0472	(2.87486,0)
-1.0472	(2.86455,0)
-1.0472	(2.85017,0)
-1.0472	(2.83178,0)
-1.0472	(2.80946,0)
-1.0472	(2.7833,0)
-1.0472	(2.7534,0)
-1.0472	(2.71989,0)
-1.0472	(2.68291,0)
-1.0472	(2.64259,0)
-1.0472	(2.59913,0)
-1.0472	(2.55268,0)
-1.0472	(2.50344,0)
-1.0472	(2.45163,0)
-1.0472	(2.39744,0)
-1.0472	(2.34113,0)
-1.0472	(2.28291,0)
-1.0472	(2.22303,0)
-1.0472	(2.16176,0)
-1.0472	(2.09935,0)
-1.0472	(2.03608,0)
-1.0472	(1.97221,0)
-1.0472	(1.90804,0)
-1.0472	(1.84383,0)
-1.0472	(1.77988,0)
-1.0472	(1.71648,0)
-1.0472	(1.6539,0)
-1.0472	(1.59243,0)
-1.0472	(1.53235,0)
-1.0472	(1.47393,0)
-1.0472	(1.41742,0)
-1.0472	(1.36309,0)
-1.0472	(1.31115,0)
-1.0472	(1.26183,0)
-1.0472	(1.21532,0)
-1.0472	(1.17179,0)
-1.0472	(1.13137,0)
-1.0472	(1.09418,0)
-1.0472	(1.06029,0)
-1.0472	(1.02974,0)
-1.0472	(1.00254,0)
-1.0472	(0.978669,0)
-1.0472	(0.958096,0)
-1.0472	(0.940764,0)
-1.0472	(0.926617,0)
-1.0472	(0.915612,0)
-1.0472	(0.902977,0)
-1.0472	(0.907728,0)
-1.0472	(-2.88107,0)
-1.0472	(-2.87486,0)
-1.0472	(-2.86455,0)
-1.0472	(-2.85017,0)
-1.0472	(-2.83178,0)
-1.0472	(-2.80946,0)
-1.0472	(-2.7833,0)
-1.0472	(-2.7534,0)
-1.0472	(-2.71989,0)
-1.0472	(-2.68291,0)
-1.0472	(-2.64259,0)
-1.0472	(-2.59913,0)
-1.0472	(-2.55268,0)
-1.0472	(-2.50344,0)
-1.0472	(-2.45163,0)
-1.0472	(-2.39744,0)
-1.0472	(-2.34113,0)
-1.0472	(-2.28291,0)
-1.0472	(-2.22303,0)
-1.0472	(-2.16176,0)
-1.0472	(-2.09935,0)
-1.0472	(-2.03608,0)
-1.0472	(-1.97221,0)
-1.0472	(-1.90804,0)
-1.0472	(-1.84383,0)
-1.0472	(-1.77988,0)
-1.0472	(-1.71648,0)
-1.0472	(-1.6539,0)
-1.0472	(-1.59243,0)
-1.0472	(-1.53235,0)
-1.0472	(-1.47393,0)
-1.0472	(-1.41742,0)
-1.0472	(-1.36309,0)
-1.0472	(-1.31115,0)
-1.0472	(-1.26183,0)
-1.0472	(-1.21532,0)
-1.0472	(-1.17179,0)
-1.0472	(-1.13137,0)
-1.0472	(-1.09418,0)
-1.0472	(-1.06029,0)
-1.0472	(-1.02974,0)
-1.0472	(-0.866025,0)
-1.0472	(-1.00254,0)
-1.0472	(-0.978669,0)
-1.0472	(-0.958096,0)
-1.0472	(-0.940764,0)
-1.0472	(-0.926617,0)
-1.0472	(-0.915612,0)
-1.0472	(-0.902977,0)
-1.0472	(-0.907728,0)
-1.0472	(0.866025,0)
-0.942477	(2.73842,0)
-0.942477	(2.7323,0)
-0.942477	(2.72214,0)
-0.942477	(2.70797,0)
-0.942477	(2.68985,0)
-0.942477	(2.66787,0)
-0.942477	(2.6421,0)
-0.942477	(2.61267,0)
-0.942477	(2.5797,0)
-0.942477	(2.54333,0)
-0.942477	(2.50371,0)
-0.942477	(2.46102,0)
-0.942477	(2.41544,0)
-0.942477	(2.36717,0)
-0.942477	(2.31641,0)
-0.942477	(2.2634,0)
-0.942477	(2.20836,0)
-0.942477	(2.15156,0)
-0.942477	(2.09323,0)
-0.942477	(2.03365,0)
-0.942477	(1.97309,0)
-0.942477	(1.91183,0)
-0.942477	(1.85017,0)
-0.942477	(1.7884,0)
-0.942477	(1.72681,0)
-0.942477	(1.6657,0)
-0.942477	(1.60539,0)
-0.942477	(1.54616,0)
-0.942477	(1.48831,0)
-0.942477	(1.43214,0)
-0.942477	(1.37793,0)
-0.942477	(1.32594,0)
-0.942477	(1.27641,0)
-0.942477	(1.22959,0)
-0.942477	(1.18566,0)
-0.942477	(1.14479,0)
-0.942477	(1.10711,0)
-0.942477	(1.0727,0)
-0.942477	(1.04162,0)
-0.942477	(1.01384,0)
-0.942477	(0.989336,0)
-0.942477	(0.968007,0)
-0.942477	(0.949733,0)
-0.942477	(0.934366,0)
-0.942477	(0.921743,0)
-0.942477	(0.911698,0)
-0.942477	(0.898736,0)
-0.942477	(0.895577,0)
-0.942477	(0.904074,0)
-0.942477	(-2.73842,0)
-0.942477	(-2.7323,0)
-0.942477	(-2.72214,0)
-0.942477	(-2.70797,0)
-0.942477	(-2.68985,0)
-0.942477	(-2.66787,0)
-0.942477	(-2.6421,0)
-0.942477	(-2.61267,0)
-0.942477	(-2.5797,0)
-0.942477	(-2.54333,0)
-0.942477	(-2.50371,0)
-0.942477	(-2.46102,0)
-0.942477	(-2.41544,0)
-0.942477	(-2.36717,0)
-0.942477	(-2.31641,0)
-0.942477	(-2.2634,0)
-0.942477	(-2.20836,0)
-0.942477	(-2.15156,0)
-0.942477	(-2.09323,0)
-0.942477	(-2.03365,0)
-0.942477	(-1.97309,0)
-0.942477	(-1.91183,0)
-0.942477	(-1.85017,0)
-0.942477	(-1.7884,0)
-0.942477	(-1.72681,0)
-0.942477	(-1.6657,0)
-0.942477	(-1.60539,0)
-0.942477	(-1.54616,0)
-0.942477	(-1.48831,0)
-0.942477	(-1.43214,0)
-0.942477	(-1.37793,0)
-0.942477	(-1.32594,0)
-0.942477	(-1.27641,0)
-0.942477	(-1.22959,0)
-0.942477	(-1.18566,0)
-0.942477	(-1.14479,0)
-0.942477	(-0.809017,0)
-0.942477	(-1.10711,0)
-0.942477	(-1.0727,0)
-0.942477	(-1.04162,0)
-0.942477	(-1.01384,0)
-0.942477	(-0.989336,0)
-0.942477	(-0.968007,0)
-0.942477	(-0.949733,0)
-0.942477	(-0.934366,0)
-0.942477	(-0.921743,0)
-0.942477	(-0.911698,0)
-0.942477	(-0.895577,0)
-0.942477	(-0.898736,0)
-0.942477	(-0.904074,0)
-0.942477	(0.809017,0)
-0.837757	(2.60256,0)
-0.837757	(2.5865,0)
-0.837757	(2.59652,0)
-0.837757	(2.57252,0)
-0.837757	(2.55466,0)
-0.837757	(2.53299,0)
-0.837757	(2.5076,0)
-0.837757	(2.47861,0)
-0.837757	(2.44615,0)
-0.837757	(2.41036,0)
-0.837757	(2.3714,0)
-0.837757	(2.32945,0)
-0.837757	(2.28469,0)
-0.837757	(2.23734,0)
-0.837757	(2.18761,0)
-0.837757	(2.13573,0)
-0.837757	(2.08195,0)
-0.837757	(2.02652,0)
-0.837757	(1.96972,0)
-0.837757	(1.91182,0)
-0.837757	(1.85311,0)
-0.837757	(1.79389,0)
-0.837757	(1.73446,0)
-0.837757	(1.67514,0)
-0.837757	(1.61624,0)
-0.837757	(1.55809,0)
-0.837757	(1.501,0)
-0.837757	(1.44529,0)
-0.837757	(1.39128,0)
-0.837757	(1.33928,0)
-0.837757	(1.28957,0)
-0.837757	(1.24243,0)
-0.837757	(1.1981,0)
-0.837757	(1.1568,0)
-0.837757	(1.1187,0)
-0.837757	(1.08392,0)
-0.837757	(1.05254,0)
-0.837757	(1.02457,0)
-0.837757	(0.999972,0)
-0.837757	(0.978638,0)
-0.837757	(0.960411,0)
-0.837757	(0.945089,0)
-0.837757	(0.932433,0)
-0.837757	(0.922184,0)
-0.837757	(0.914076,0)
-0.837757	(0.898353,0)
-0.837757	(0.903279,0)
-0.837757	(0.907851,0)
-0.837757	(0.900162,0)
-0.837757	(-2.60256,0)
-0.837757	(-2.59652,0)
-0.837757	(-2.5865,0)
-0.837757	(-2.57252,0)
-0.837757	(-2.55466,0)
-0.837757	(-2.53299,0)
-0.837757	(-2.5076,0)
-0.837757	(-2.47861,0)
-0.837757	(-2.44615,0)
-0.837757	(-2.41036,0)
-0.837757	(-2.3714,0)
-0.837757	(-2.32945,0)
-0.837757	(-2.28469,0)
-0.837757	(-2.23734,0)
-0.837757	(-2.18761,0)
-0.837757	(-2.13573,0)
-0.837757	(-2.08195,0)
-0.837757	(-2.02652,0)
-0.837757	(-1.96972,0)
-0.837757	(-1.91182,0)
-0.837757	(-1.85311,0)
-0.837757	(-1.79389,0)
-0.837757	(-1.73446,0)
-0.837757	(-1.67514,0)
-0.837757	(-1.61624,0)
-0.837757	(-1.55809,0)
-0.837757	(-1.501,0)
-0.837757	(-1.44529,0)
-0.837757	(-1.39128,0)
-0.837757	(-1.33928,0)
-0.837757	(-0.743144,0)
-0.837757	(-1.28957,0)
-0.837757	(-1.24243,0)
-0.837757	(-1.1981,0)
-0.837757	(-1.1568,0)
-0.837757	(-1.1187,0)
-0.837757	(-1.08392,0)
-0.837757	(-1.05254,0)
-0.837757	(-1.02457,0)
-0.837757	(-0.999972,0)
-0.837757	(-0.978638,0)
-0.837757	(-0.960411,0)
-0.837757	(-0.945089,0)
-0.837757	(-0.932433,0)
-0.837757	(-0.922184,0)
-0.837757	(-0.914076,0)
-0.837757	(-0.907851,0)
-0.837757	(-0.903279,0)
-0.837757	(-0.898353,0)
-0.837757	(-0.900162,0)
-0.837757	(0.743144,0)
-0.733038	(-2.47537,0)
-0.733038	(2.47537,0)
-0.733038	(2.46941,0)
-0.733038	(-2.46941,0)
-0.733038	(2.45951,0)
-0.733038	(-2.45951,0)
-0.733038	(-2.44571,0)
-0.733038	(2.44571,0)
-0.733038	(-2.42808,0)
-0.733038	(2.42808,0)
-0.733038	(-2.40669,0)
-0.733038	(2.40669,0)
-0.733038	(-2.38165,0)
-0.733038	(2.38165,0)
-0.733038	(-2.35306,0)
-0.733038	(2.35306,0)
-0.733038	(-2.32106,0)
-0.733038	(2.32106,0)
-0.733038	(-2.28581,0)
-0.733038	(2.28581,0)
-0.733038	(-2.24746,0)
-0.733038	(2.24746,0)
-0.733038	(-2.20619,0)
-0.733038	(2.20619,0)
-0.733038	(-2.1622,0)
-0.733038	(2.1622,0)
-0.733038	(-2.11571,0)
-0.733038	(2.11571,0)
-0.733038	(-2.06695,0)
-0.733038	(2.06695,0)
-0.733038	(-2.01614,0)
-0.733038	(2.01614,0)
-0.733038	(1.96356,0)
-0.733038	(-1.96356,0)
-0.733038	(1.90946,0)
-0.733038	(-1.90946,0)
-0.733038	(-1.85413,0)
-0.733038	(1.85413,0)
-0.733038	(-1.79786,0)
-0.733038	(1.79786,0)
-0.733038	(-1.74096,0)
-0.733038	(1.74096,0)
-0.733038	(-1.68375,0)
-0.733038	(1.68375,0)
-0.733038	(-1.62655,0)
-0.733038	(1.62655,0)
-0.733038	(-1.56969,0)
-0.733038	(1.56969,0)
-0.733038	(-1.51351,0)
-0.733038	(1.51351,0)
-0.733038	(1.45836,0)
-0.733038	(-1.45836,0)
-0.733038	(-1.40458,0)
-0.733038	(1.40458,0)
-0.733038	(-0.66913,0)
-0.733038	(1.35252,0)
-0.733038	(-1.35252,0)
-0.733038	(1.3025,0)
-0.733038	(-1.3025,0)
-0.733038	(1.25485,0)
-0.733038	(-1.25485,0)
-0.733038	(1.20988,0)
-0.733038	(-1.20988,0)
-0.733038	(1.16784,0)
-0.733038	(-1.16784,0)
-0.733038	(1.12899,0)
-0.733038	(-1.12899,0)
-0.733038	(1.0935,0)
-0.733038	(-1.0935,0)
-0.733038	(0.66913,0)
-0.733038	(1.06151,0)
-0.733038	(-1.06151,0)
-0.733038	(1.03309,0)
-0.733038	(-1.03309,0)
-0.733038	(1.00823,0)
-0.733038	(-1.00823,0)
-0.733038	(-0.986844,0)
-0.733038	(0.986844,0)
-0.733038	(0.968795,0)
-0.733038	(-0.968795,0)
-0.733038	(-0.953861,0)
-0.733038	(0.953861,0)
-0.733038	(0.941769,0)
-0.733038	(-0.941769,0)
-0.733038	(0.932208,0)
-0.733038	(-0.932208,0)
-0.733038	(0.924839,0)
-0.733038	(-0.924839,0)
-0.733038	(0.919318,0)
-0.733038	(-0.919318,0)
-0.733038	(0.91531,0)
-0.733038	(-0.91531,0)
-0.733038	(-0.912505,0)
-0.733038	(0.912505,0)
-0.733038	(0.910631,0)
-0.733038	(-0.910631,0)
-0.733038	(0.908831,0)
-0.733038	(-0.908831,0)
-0.733038	(0.909462,0)
-0.733038	(-0.909462,0)
-0.628318	(2.35885,0)
-0.628318	(2.35296,0)
-0.628318	(2.34316,0)
-0.628318	(2.32952,0)
-0.628318	(-2.35885,0)
-0.628318	(-2.35296,0)
-0.628318	(2.31209,0)
-0.628318	(2.29095,0)
-0.628318	(-2.34316,0)
-0.628318	(-2.32952,0)
-0.628318	(2.26621,0)
-0.628318	(-2.31209,0)
-0.628318	(2.23798,0)
-0.628318	(-2.29095,0)
-0.628318	(2.20639,0)
-0.628318	(-2.26621,0)
-0.628318	(2.17161,0)
-0.628318	(-2.23798,0)
-0.628318	(-2.20639,0)
-0.628318	(2.1338,0)
-0.628318	(-2.17161,0)
-0.628318	(2.09315,0)
-0.628318	(-2.1338,0)
-0.628318	(2.04986,0)
-0.628318	(-2.09315,0)
-0.628318	(2.00416,0)
-0.628318	(-2.04986,0)
-0.628318	(1.95627,0)
-0.628318	(-2.00416,0)
-0.628318	(1.90645,0)
-0.628318	(-1.95627,0)
-0.628318	(1.85497,0)
-0.628318	(-1.90645,0)
-0.628318	(1.80211,0)
-0.628318	(-1.85497,0)
-0.628318	(1.74817,0)
-0.628318	(-1.80211,0)
-0.628318	(1.69346,0)
-0.628318	(-1.74817,0)
-0.628318	(1.63829,0)
-0.628318	(-1.69346,0)
-0.628318	(1.58301,0)
-0.628318	(-1.63829,0)
-0.628318	(1.52797,0)
-0.628318	(-1.58301,0)
-0.628318	(1.47353,0)
-0.628318	(-1.52797,0)
-0.628318	(-0.587785,0)
-0.628318	(-1.47353,0)
-0.628318	(1.42004,0)
-0.628318	(-1.42004,0)
-0.628318	(1.36789,0)
-0.628318	(-1.36789,0)
-0.628318	(1.31743,0)
-0.628318	(-1.31743,0)
-0.628318	(1.26904,0)
-0.628318	(-1.26904,0)
-0.628318	(1.22308,0)
-0.628318	(-1.22308,0)
-0.628318	(1.17987,0)
-0.628318	(-1.17987,0)
-0.628318	(0.587785,0)
-0.628318	(1.13973,0)
-0.628318	(-1.13973,0)
-0.628318	(1.10291,0)
-0.628318	(-1.10291,0)
-0.628318	(-1.06964,0)
-0.628318	(1.06964,0)
-0.628318	(-1.04005,0)
-0.628318	(1.04005,0)
-0.628318	(1.01423,0)
-0.628318	(-1.01423,0)
-0.628318	(0.992149,0)
-0.628318	(-0.992149,0)
-0.628318	(0.973713,0)
-0.628318	(-0.973713,0)
-0.628318	(0.958735,0)
-0.628318	(-0.958735,0)
-0.628318	(-0.946951,0)
-0.628318	(0.946951,0)
-0.628318	(0.938035,0)
-0.628318	(-0.938035,0)
-0.628318	(0.931614,0)
-0.628318	(-0.931614,0)
-0.628318	(0.927297,0)
-0.628318	(-0.927297,0)
-0.628318	(0.924739,0)
-0.628318	(-0.924739,0)
-0.628318	(0.924262,0)
-0.628318	(-0.924262,0)
-0.628318	(0.923976,0)
-0.628318	(-0.923976,0)
-0.628318	(-0.922554,0)
-0.628318	(0.922554,0)
-0.628318	(-0.922617,0)
-0.628318	(0.922617,0)
-0.628318	(0.923249,0)
-0.628318	(-0.923249,0)
-0.628318	(0.923321,0)
-0.628318	(-0.923321,0)
-0.523598	(2.25509,0)
-0.523598	(2.24925,0)
-0.523598	(2.23955,0)
-0.523598	(-2.25509,0)
-0.523598	(-2.24925,0)
-0.523598	(2.22604,0)
-0.523598	(-2.23955,0)
-0.523598	(2.20877,0)
-0.523598	(-2.22604,0)
-0.523598	(2.18785,0)
-0.523598	(-2.20877,0)
-0.523598	(2.16336,0)
-0.523598	(-2.18785,0)
-0.523598	(2.13543,0)
-0.523598	(-2.16336,0)
-0.523598	(2.1042,0)
-0.523598	(-2.13543,0)
-0.523598	(2.06982,0)
-0.523598	(-2.1042,0)
-0.523598	(2.03248,0)
-0.523598	(-2.06982,0)
-0.523598	(1.99236,0)
-0.523598	(-2.03248,0)
-0.523598	(1.94968,0)
-0.523598	(-1.99236,0)
-0.523598	(1.90466,0)
-0.523598	(-1.94968,0)
-0.523598	(1.85755,0)
-0.523598	(-1.90466,0)
-0.523598	(1.80861,0)
-0.523598	(-1.85755,0)
-0.523598	(-1.80861,0)
-0.523598	(1.75812,0)
-0.523598	(1.70638,0)
-0.523598	(-1.75812,0)
-0.523598	(1.6537,0)
-0.523598	(-1.70638,0)
-0.523598	(1.6004,0)
-0.523598	(-1.6537,0)
-0.523598	(1.54684,0)
-0.523598	(-1.6004,0)
-0.523598	(1.49338,0)
-0.523598	(-1.54684,0)
-0.523598	(-1.49338,0)
-0.523598	(-0.5,0)
-0.523598	(1.44038,0)
-0.523598	(-1.44038,0)
-0.523598	(1.38822,0)
-0.523598	(-1.38822,0)
-0.523598	(1.33732,0)
-0.523598	(-1.33732,0)
-0.523598	(1.28805,0)
-0.523598	(-1.28805,0)
-0.523598	(1.24082,0)
-0.523598	(-1.24082,0)
-0.523598	(1.19603,0)
-0.523598	(-1.19603,0)
-0.523598	(1.15404,0)
-0.523598	(-1.15404,0)
-0.523598	(0.5,0)
-0.523598	(-1.1152,0)
-0.523598	(1.1152,0)
-0.523598	(-1.07982,0)
-0.523598	(1.07982,0)
-0.523598	(-1.04814,0)
-0.523598	(1.04814,0)
-0.523598	(-1.02034,0)
-0.523598	(1.02034,0)
-0.523598	(-0.996505,0)
-0.523598	(0.996505,0)
-0.523598	(-0.976643,0)
-0.523598	(0.976643,0)
-0.523598	(-0.960664,0)
-0.523598	(-0.948442,0)
-0.523598	(-0.942172,0)
-0.523598	(-0.941351,0)
-0.523598	(-0.939535,0)
-0.523598	(-0.93921,0)
-0.523598	(-0.936281,0)
-0.523598	(-0.934927,0)
-0.523598	(-0.932062,0)
-0.523598	(-0.926402,0)
-0.523598	(-0.926484,0)
-0.523598	(-0.931574,0)
-0.523598	(0.960664,0)
-0.523598	(0.948442,0)
-0.523598	(0.942172,0)
-0.523598	(0.926402,0)
-0.523598	(0.941351,0)
-0.523598	(0.926484,0)
-0.523598	(0.939535,0)
-0.523598	(0.928507,0)
-0.523598	(0.928624,0)
-0.523598	(0.93921,0)
-0.523598	(0.931574,0)
-0.523598	(0.932062,0)
-0.523598	(0.936281,0)
-0.523598	(-0.928507,0)
-0.523598	(0.934927,0)
-0.523598	(-0.928624,0)
-0.418879	(-2.16624,0)
-0.418879	(2.16624,0)
-0.418879	(-2.16044,0)
-0.418879	(2.16044,0)
-0.418879	(-2.15082,0)
-0.418879	(2.15082,0)
-0.418879	(-2.1374,0)
-0.418879	(2.1374,0)
-0.418879	(2.12028,0)
-0.418879	(-2.12028,0)
-0.418879	(-2.09952,0)
-0.418879	(2.09952,0)
-0.418879	(-2.07523,0)
-0.418879	(2.07523,0)
-0.418879	(-2.04755,0)
-0.418879	(2.04755,0)
-0.418879	(2.0166,0)
-0.418879	(-2.0166,0)
-0.418879	(1.98256,0)
-0.418879	(-1.98256,0)
-0.418879	(-1.9456,0)
-0.418879	(1.9456,0)
-0.418879	(1.90592,0)
-0.418879	(-1.90592,0)
-0.418879	(1.86374,0)
-0.418879	(-1.86374,0)
-0.418879	(1.81929,0)
-0.418879	(-1.81929,0)
-0.418879	(-1.77283,0)
-0.418879	(1.77283,0)
-0.418879	(-1.72464,0)
-0.418879	(1.72464,0)
-0.418879	(-1.675,0)
-0.418879	(1.675,0)
-0.418879	(-1.62422,0)
-0.418879	(-0.406736,0)
-0.418879	(-1.57264,0)
-0.418879	(1.62422,0)
-0.418879	(-1.52059,0)
-0.418879	(1.57264,0)
-0.418879	(-1.46846,0)
-0.418879	(1.52059,0)
-0.418879	(1.46846,0)
-0.418879	(-1.41661,0)
-0.418879	(-1.36544,0)
-0.418879	(1.41661,0)
-0.418879	(-1.31538,0)
-0.418879	(1.36544,0)
-0.418879	(-1.26684,0)
-0.418879	(1.31538,0)
-0.418879	(-1.22025,0)
-0.418879	(1.26684,0)
-0.418879	(0.406736,0)
-0.418879	(1.22025,0)
-0.418879	(-1.17603,0)
-0.418879	(1.17603,0)
-0.418879	(-1.1346,0)
-0.418879	(1.1346,0)
-0.418879	(-1.09634,0)
-0.418879	(1.09634,0)
-0.418879	(-1.06162,0)
-0.418879	(1.06162,0)
-0.418879	(-1.03073,0)
-0.418879	(1.03073,0)
-0.418879	(-1.0039,0)
-0.418879	(1.0039,0)
-0.418879	(-0.981332,0)
-0.418879	(0.981332,0)
-0.418879	(-0.963367,0)
-0.418879	(0.963367,0)
-0.418879	(-0.960083,0)
-0.418879	(0.960083,0)
-0.418879	(-0.95809,0)
-0.418879	(0.95809,0)
-0.418879	(-0.955711,0)
-0.418879	(0.955711,0)
-0.418879	(-0.949885,0)
-0.418879	(0.951458,0)
-0.418879	(0.949885,0)
-0.418879	(-0.951458,0)
-0.418879	(-0.945305,0)
-0.418879	(0.945305,0)
-0.418879	(0.942786,0)
-0.418879	(-0.942786,0)
-0.418879	(-0.922019,0)
-0.418879	(0.922019,0)
-0.418879	(-0.922178,0)
-0.418879	(0.922178,0)
-0.418879	(-0.925001,0)
-0.418879	(0.925001,0)
-0.418879	(-0.925616,0)
-0.418879	(0.925616,0)
-0.418879	(0.929837,0)
-0.418879	(-0.929837,0)
-0.418879	(-0.930793,0)
-0.418879	(0.930793,0)
-0.418879	(0.936733,0)
-0.418879	(-0.936733,0)
-0.418879	(-0.936721,0)
-0.418879	(0.936721,0)
-0.314159	(2.09439,0)
-0.314159	(2.08863,0)
-0.314159	(2.07905,0)
-0.314159	(2.06572,0)
-0.314159	(2.04869,0)
-0.314159	(2.02806,0)
-0.314159	(2.00393,0)
-0.314159	(1.97643,0)
-0.314159	(1.9457,0)
-0.314159	(-2.09439,0)
