
-1.78023	(-0.324555,8.52906e-18)
-1.78023	(-0.385165,3.80012e-20)
-1.78023	(-0.472136,8.58341e-18)
-1.78023	(-0.605551,5.5878e-17)
-1.78023	(-0.828433,7.29235e-17)
-1.78023	(-1.23628,2.39372e-19)
-1.78023	(1.9889,-5.53669e-17)
-1.78023	(1.98916,1.45013e-18)
-1.78023	(-1.98918,5.53642e-17)
-1.78023	(-2.01066,1.41096e-18)
-1.78023	(3.23606,-1.39985e-18)
-1.78023	(4.82843,-7.79926e-17)
-1.78023	(6.60555,-6.10372e-17)
-1.78023	(8.47214,-7.22008e-21)
-1.78023	(10.3852,-7.61226e-20)
-1.78023	(12.3246,8.2691e-21)
-1.78023	(14.2801,-3.03084e-17)
-1.78023	(16.2462,2.67375e-17)
-1.78023	(18.2195,-2.39107e-17)
-1.78023	(20.198,2.20598e-20)
-1.78023	(22.1803,1.97119e-17)
-1.78023	(24.1655,-1.81344e-17)
-1.78023	(26.1529,1.32101e-20)
-1.78023	(28.1421,1.5591e-17)
-1.78023	(30.1327,-1.45819e-17)
-1.78023	(32.1245,8.77282e-21)
-1.78023	(34.1172,1.28849e-17)
-1.78023	(36.1108,-1.21859e-17)
-1.78023	(38.105,6.24227e-21)
-1.78023	(40.0998,1.09752e-17)
-1.78023	(42.095,-1.0463e-17)
-1.78023	(44.0907,4.66572e-21)
-1.78023	(46.0868,9.55654e-18)
-1.78023	(48.0832,-9.16545e-18)
-1.78023	(50.0799,3.61818e-21)
-1.78023	(52.0768,8.4617e-18)
-1.78023	(54.074,-8.1534e-18)
-1.78023	(56.0713,2.8872e-21)
-1.78023	(58.0689,7.59138e-18)
-1.78023	(60.0666,-7.34217e-18)
-1.78023	(62.0644,2.35709e-21)
-1.78023	(64.0624,6.88308e-18)
-1.78023	(66.0606,-6.67749e-18)
-1.78023	(68.0588,1.96052e-21)
-1.78023	(70.0571,6.29547e-18)
-1.78023	(72.0555,-6.12299e-18)
-1.78023	(74.054,1.65615e-21)
-1.78023	(76.0526,5.80016e-18)
-1.78023	(78.0512,-5.65341e-18)
-1.78023	(80.05,1.4175e-21)
-1.78023	(82.0488,5.37703e-18)
-1.78023	(84.0476,-5.25064e-18)
-1.78023	(86.0465,1.22692e-21)
-1.78023	(88.0454,5.01137e-18)
-1.78023	(90.0444,-4.9014e-18)
-1.78023	(92.0435,1.07232e-21)
-1.78023	(94.0425,4.69223e-18)
-1.78023	(96.0416,-4.59567e-18)
-1.78023	(98.0408,9.45195e-22)
-1.78023	(100.04,4.41128e-18)
-1.78023	(102.039,-4.32582e-18)
-1.78023	(104.038,8.39396e-22)
-1.78023	(106.038,4.16204e-18)
-1.78023	(108.037,-4.08588e-18)
-1.78023	(110.036,7.50415e-22)
-1.78023	(112.036,3.93945e-18)
-1.78023	(114.035,-3.87115e-18)
-1.78023	(116.034,6.74862e-22)
-1.78023	(118.034,3.73945e-18)
-1.78023	(120.033,-3.67784e-18)
-1.78023	(122.033,6.10167e-22)
-1.78023	(124.032,3.55876e-18)
-1.78023	(126.032,-3.50292e-18)
-1.78023	(128.031,5.54345e-22)
-1.78023	(130.031,3.39472e-18)
-1.78023	(132.03,-3.34387e-18)
-1.78023	(134.03,5.05847e-22)
-1.78023	(136.029,3.24513e-18)
-1.78023	(138.029,-3.19863e-18)
-1.78023	(140.029,4.63443e-22)
-1.78023	(142.028,3.10816e-18)
-1.78023	(144.028,-3.06547e-18)
-1.78023	(146.027,4.26156e-22)
-1.78023	(148.027,2.98228e-18)
-1.78023	(150.027,-2.94296e-18)
-1.78023	(152.026,3.93194e-22)
-1.78023	(154.026,2.8662e-18)
-1.78023	(156.026,-2.83003e-18)
-1.67551	(-0.0237891,-1.18611e-19)
-1.67551	(-0.0246625,-1.04204e-19)
-1.67551	(-0.0253868,-9.05799e-20)
-1.67551	(-0.0260297,-7.69073e-20)
-1.67551	(-0.0266152,-6.27994e-20)
-1.67551	(-0.0271545,-4.8027e-20)
-1.67551	(-0.0276531,-3.27139e-20)
-1.67551	(-0.0281158,-1.81238e-20)
-1.67551	(-0.0285518,-7.1939e-21)
-1.67551	(-0.0289767,-1.85063e-21)
-1.67551	(-0.029405,-3.06042e-22)
-1.67551	(-0.0298441,-3.44584e-23)
-1.67551	(-0.0302961,-2.80375e-24)
-1.67551	(-0.030762,-1.71725e-25)
-1.67551	(-0.0312424,-8.13326e-27)
-1.67551	(-0.031738,-3.06964e-28)
-1.67551	(-0.0322497,-9.25913e-30)
-1.67551	(-0.0327781,1.55729e-30)
-1.67551	(-0.0333241,5.79318e-31)
-1.67551	(-0.0338886,-1.27594e-30)
-1.67551	(-0.0344725,2.02209e-30)
-1.67551	(-0.0350769,-1.67734e-31)
-1.67551	(-0.0357029,-2.98855e-31)
-1.67551	(-0.0363516,5.80134e-30)
-1.67551	(-0.0370243,5.30214e-31)
-1.67551	(-0.0377224,-2.28826e-30)
-1.67551	(-0.0384473,4.12019e-30)
-1.67551	(-0.0392006,2.27407e-30)
-1.67551	(-0.039984,-2.85393e-30)
-1.67551	(-0.0407993,-2.25835e-30)
-1.67551	(-0.0416486,1.15599e-30)
-1.67551	(-0.0425339,-6.02109e-30)
-1.67551	(-0.0434577,-6.52336e-30)
-1.67551	(-0.0444225,5.90413e-31)
-1.67551	(-0.0454311,-3.7557e-30)
-1.67551	(-0.0464865,-7.5025e-30)
-1.67551	(-0.0475921,2.30148e-30)
-1.67551	(-0.0487515,-7.04991e-31)
-1.67551	(-0.0499688,2.67462e-30)
-1.67551	(-0.0512484,3.36914e-31)
-1.67551	(-0.0525952,-2.98646e-30)
-1.67551	(-0.0540146,3.22763e-31)
-1.67551	(-0.0555128,8.91113e-31)
-1.67551	(-0.0570963,-9.17493e-31)
-1.67551	(-0.0587727,1.14091e-31)
-1.67551	(-0.0605505,-6.86753e-32)
-1.67551	(-0.0624391,-1.16208e-30)
-1.67551	(-0.0644491,-1.30354e-31)
-1.67551	(-0.0665928,-1.01038e-30)
-1.67551	(-0.0688837,2.03697e-30)
-1.67551	(-0.0713377,8.18284e-33)
-1.67551	(-0.0739727,4.82745e-31)
-1.67551	(-0.0768096,-5.64532e-31)
-1.67551	(-0.0798724,-6.12265e-31)
-1.67551	(-0.0831892,1.83608e-30)
-1.67551	(-0.0867928,-1.29125e-30)
-1.67551	(-0.090722,1.22481e-30)
-1.67551	(-0.0950231,-1.43163e-30)
-1.67551	(-0.0997512,-1.20686e-30)
-1.67551	(-0.104973,1.00781e-30)
-1.67551	(-0.11077,-3.80023e-31)
-1.67551	(-0.117243,1.28489e-31)
-1.67551	(-0.124515,3.97191e-31)
-1.67551	(-0.132746,8.6355e-31)
-1.67551	(-0.142136,4.25037e-29)
-1.67551	(-0.152946,2.00668e-27)
-1.67551	(-0.165525,9.12262e-26)
-1.67551	(-0.18034,3.94924e-24)
-1.67551	(-0.198039,1.58883e-22)
-1.67551	(-0.219544,5.6968e-21)
-1.67551	(-0.246211,1.6819e-19)
-1.67551	(-0.28011,3.43645e-18)
-1.67551	(-0.324555,2.89635e-17)
-1.67551	(-0.385165,2.49373e-18)
-1.67551	(-0.472136,4.33337e-19)
-1.67551	(-0.605551,-1.99183e-18)
-1.67551	(-0.828427,-7.57626e-17)
-1.67551	(-1.23608,-1.19003e-18)
-1.67551	(1.99722,4.05051e-17)
-1.67551	(1.99727,1.10919e-16)
-1.67551	(-1.99729,-4.04952e-17)
-1.67551	(-2.00272,-1.10525e-16)
-1.67551	(3.23607,2.89187e-19)
-1.67551	(4.82843,7.83536e-17)
-1.67551	(6.60555,-5.62494e-21)
-1.67551	(8.47214,2.62087e-20)
-1.67551	(10.3852,-1.86983e-20)
-1.67551	(12.3246,-3.50357e-17)
-1.67551	(14.2801,-8.26226e-21)
-1.67551	(16.2462,-1.1897e-25)
-1.67551	(18.2195,-2.15811e-26)
-1.67551	(20.198,5.7998e-27)
-1.67551	(22.1803,6.25994e-27)
-1.67551	(24.1655,-2.57669e-27)
-1.67551	(26.1529,1.90853e-28)
-1.67551	(28.1421,9.03154e-28)
-1.67551	(30.1327,1.38941e-26)
-1.67551	(32.1245,1.20623e-26)
-1.67551	(34.1172,1.64586e-26)
-1.67551	(36.1108,-2.65349e-27)
-1.67551	(38.105,3.58685e-27)
-1.67551	(40.0998,-1.35844e-26)
-1.67551	(42.095,1.01789e-27)
-1.67551	(44.0907,-1.18897e-29)
-1.67551	(46.0868,2.42573e-29)
-1.67551	(48.0832,-4.58862e-29)
-1.67551	(50.0799,-3.84399e-29)
-1.67551	(52.0768,-8.59103e-30)
-1.67551	(54.074,-3.83383e-31)
-1.67551	(56.0713,1.03829e-29)
-1.67551	(58.0689,4.01389e-29)
-1.67551	(60.0666,6.28158e-29)
-1.67551	(62.0644,-7.00694e-29)
-1.67551	(64.0624,-1.05951e-28)
-1.67551	(66.0606,-2.74672e-29)
-1.67551	(68.0588,1.58531e-29)
-1.67551	(70.0571,-4.44985e-29)
-1.67551	(72.0555,-1.73794e-29)
-1.67551	(74.054,-7.14427e-29)
-1.67551	(76.0526,1.90056e-28)
-1.67551	(78.0512,9.88729e-29)
-1.67551	(80.05,1.64383e-28)
-1.67551	(82.0488,1.81362e-30)
-1.67551	(84.0476,5.12946e-29)
-1.67551	(86.0465,-1.96351e-28)
-1.67551	(88.0454,3.07034e-29)
-1.67551	(90.0444,1.02051e-30)
-1.67551	(92.0435,-1.33022e-29)
-1.67551	(94.0425,3.14081e-30)
-1.67551	(96.0416,-1.44654e-29)
-1.67551	(98.0408,2.44472e-29)
-1.67551	(100.04,-1.25215e-29)
-1.67551	(102.039,1.64307e-29)
-1.67551	(104.038,5.00871e-30)
-1.67551	(106.038,-1.10113e-29)
-1.67551	(108.037,3.37434e-30)
-1.67551	(110.036,-6.27131e-31)
-1.67551	(112.036,4.63097e-30)
-1.67551	(114.035,5.14608e-30)
-1.67551	(116.034,-7.27859e-30)
-1.67551	(118.034,-1.12599e-29)
-1.67551	(120.033,1.02893e-30)
-1.67551	(122.033,-5.28685e-30)
-1.67551	(124.032,-1.08584e-29)
-1.67551	(126.032,-1.8063e-29)
-1.67551	(128.031,-1.41099e-29)
-1.67551	(130.031,1.16351e-29)
-1.67551	(132.03,-1.15259e-29)
-1.67551	(134.03,7.35074e-30)
-1.67551	(136.029,3.46941e-29)
-1.67551	(138.029,-8.49831e-31)
-1.67551	(140.029,1.33804e-29)
-1.67551	(142.028,7.82797e-30)
-1.67551	(144.028,3.04175e-29)
-1.67551	(146.027,1.9611e-29)
-1.67551	(148.027,-3.05462e-29)
-1.67551	(150.027,-1.90501e-29)
-1.67551	(152.026,-1.55464e-29)
-1.67551	(154.026,-1.51389e-29)
-1.67551	(156.026,-9.15173e-23)
-1.57079	(-0.0256368,-2.84579e-18)
-1.57079	(-0.0259696,-6.08563e-30)
-1.57079	(-0.0263112,2.92063e-18)
-1.57079	(-0.0266619,-2.95954e-18)
-1.57079	(-0.0270221,-6.58996e-30)
-1.57079	(-0.0273921,3.04057e-18)
-1.57079	(-0.0277724,2.61027e-27)
-1.57079	(-0.0281634,-3.12615e-18)
-1.57079	(-0.0285656,-1.35477e-26)
-1.57079	(-0.0289794,-3.21669e-18)
-1.57079	(-0.0294054,-1.40143e-28)
-1.57079	(-0.0298441,3.31262e-18)
-1.57079	(-0.0302961,-3.36277e-18)
-1.57079	(-0.030762,-1.24439e-26)
-1.57079	(-0.0312424,-3.46775e-18)
-1.57079	(-0.031738,-2.10522e-29)
-1.57079	(-0.0322497,3.5795e-18)
-1.57079	(-0.0327781,3.27905e-28)
-1.57079	(-0.0333241,-3.69869e-18)
-1.57079	(-0.0338886,-3.22669e-29)
-1.57079	(-0.0344725,3.82608e-18)
-1.57079	(-0.0350769,-3.89312e-18)
-1.57079	(-0.0357029,-1.08856e-26)
-1.57079	(-0.0363516,-4.03451e-18)
-1.57079	(-0.0370243,8.23979e-29)
-1.57079	(-0.0377224,4.18654e-18)
-1.57079	(-0.0384473,-4.26693e-18)
-1.57079	(-0.0392006,6.9437e-29)
-1.57079	(-0.039984,4.43734e-18)
-1.57079	(-0.0407993,-4.52775e-18)
-1.57079	(-0.0416486,-9.36175e-27)
-1.57079	(-0.0425339,-4.72008e-18)
-1.57079	(-0.0434577,1.5973e-28)
-1.57079	(-0.0444225,4.92946e-18)
-1.57079	(-0.0454311,-5.04126e-18)
-1.57079	(-0.0464865,-1.63986e-29)
-1.57079	(-0.0475921,5.28079e-18)
-1.57079	(-0.0487515,3.69133e-28)
-1.57079	(-0.0499688,-5.54419e-18)
-1.57079	(-0.0512484,-6.79915e-27)
-1.57079	(-0.0525952,-5.8352e-18)
-1.57079	(-0.0540146,4.87476e-29)
-1.57079	(-0.0555128,6.15841e-18)
-1.57079	(-0.0570963,-6.3338e-18)
-1.57079	(-0.0587727,-1.44677e-28)
-1.57079	(-0.0605505,6.7163e-18)
-1.57079	(-0.0624391,1.33801e-28)
-1.57079	(-0.0644491,-7.14787e-18)
-1.57079	(-0.0665928,-5.83198e-27)
-1.57079	(-0.0688837,-7.63857e-18)
-1.57079	(-0.0713377,-1.33322e-29)
-1.57079	(-0.0739727,8.2014e-18)
-1.57079	(-0.0768096,-8.51502e-18)
-1.57079	(-0.0798724,-4.80615e-27)
-1.57079	(-0.0831892,-9.2199e-18)
-1.57079	(-0.0867928,9.02011e-29)
-1.57079	(-0.090722,1.00515e-17)
-1.57079	(-0.0950231,4.80481e-29)
-1.57079	(-0.0997512,-1.10471e-17)
-1.57079	(-0.104973,-1.08262e-28)
-1.57079	(-0.11077,1.22604e-17)
-1.57079	(-0.117243,-1.2972e-17)
-1.57079	(-0.124515,-3.05818e-27)
-1.57079	(-0.132746,-1.46731e-17)
-1.57079	(-0.142136,-4.74598e-29)
-1.57079	(-0.152946,1.68817e-17)
-1.57079	(-0.165525,-1.8252e-17)
-1.57079	(-0.18034,-3.70247e-30)
-1.57079	(-0.198039,2.17733e-17)
-1.57079	(-0.219544,-2.40841e-17)
-1.57079	(-0.246211,-1.4695e-27)
-1.57079	(-0.28011,-3.05002e-17)
-1.57079	(-0.324555,2.219e-29)
-1.57079	(-0.385165,4.12326e-17)
-1.57079	(-0.472136,-4.9628e-17)
-1.57079	(-0.605551,-4.34408e-18)
-1.57079	(-0.828427,8.34438e-17)
-1.57079	(-1.23607,-1.57053e-17)
-1.57079	(2,-3.90984e-19)
-1.57079	(2,-3.75229e-17)
-1.57079	(-2,3.75229e-17)
-1.57079	(-2,-1.62801e-17)
-1.57079	(3.23607,2.33769e-17)
-1.57079	(4.82843,-7.8669e-17)
-1.57079	(6.60555,1.70038e-19)
-1.57079	(8.47214,5.64431e-17)
-1.57079	(10.3852,-5.48733e-17)
-1.57079	(12.3246,3.42289e-17)
-1.57079	(14.2801,6.99594e-17)
-1.57079	(16.2462,-3.68112e-18)
-1.57079	(18.2195,1.06723e-17)
-1.57079	(20.198,-2.17733e-17)
-1.57079	(22.1803,-5.93706e-30)
-1.57079	(24.1655,1.8252e-17)
-1.57079	(26.1529,-1.68817e-17)
-1.57079	(28.1421,-2.3256e-29)
-1.57079	(30.1327,1.46731e-17)
-1.57079	(32.1245,-6.19941e-30)
-1.57079	(34.1172,1.2972e-17)
-1.57079	(36.1108,-1.22604e-17)
-1.57079	(38.105,-3.5203e-29)
-1.57079	(40.0998,1.10471e-17)
-1.57079	(42.095,1.21253e-29)
-1.57079	(44.0907,-1.00515e-17)
-1.57079	(46.0868,-6.23436e-29)
-1.57079	(48.0832,9.2199e-18)
-1.57079	(50.0799,-2.48338e-28)
-1.57079	(52.0768,8.51502e-18)
-1.57079	(54.074,-8.2014e-18)
-1.57079	(56.0713,-2.79405e-28)
-1.57079	(58.0689,7.63857e-18)
-1.57079	(60.0666,-2.64908e-28)
-1.57079	(62.0644,7.14787e-18)
-1.57079	(64.0624,-6.8729e-28)
-1.57079	(66.0606,-6.7163e-18)
-1.57079	(68.0588,-2.24113e-28)
-1.57079	(70.0571,6.3338e-18)
-1.57079	(72.0555,-6.15841e-18)
-1.57079	(74.054,2.62278e-28)
-1.57079	(76.0526,5.8352e-18)
-1.57079	(78.0512,1.86545e-28)
-1.57079	(80.05,5.54419e-18)
-1.57079	(82.0488,4.48227e-29)
-1.57079	(84.0476,-5.28079e-18)
-1.57079	(86.0465,-2.2934e-28)
-1.57079	(88.0454,5.04126e-18)
-1.57079	(90.0444,-4.92946e-18)
-1.57079	(92.0435,1.5072e-28)
-1.57079	(94.0425,4.72008e-18)
-1.57079	(96.0416,2.55898e-28)
-1.57079	(98.0408,4.52775e-18)
-1.57079	(100.04,-4.43734e-18)
-1.57079	(102.039,-3.6037e-29)
-1.57079	(104.038,4.26693e-18)
-1.57079	(106.038,-4.18654e-18)
-1.57079	(108.037,-1.43843e-27)
-1.57079	(110.036,4.03451e-18)
-1.57079	(112.036,-1.95106e-27)
-1.57079	(114.035,3.89312e-18)
-1.57079	(116.034,-3.82608e-18)
-1.57079	(118.034,-6.69841e-29)
-1.57079	(120.033,3.69869e-18)
-1.57079	(122.033,2.88868e-28)
-1.57079	(124.032,-3.5795e-18)
-1.57079	(126.032,-1.69789e-28)
-1.57079	(128.031,3.46775e-18)
-1.57079	(130.031,6.71224e-28)
-1.57079	(132.03,3.36277e-18)
-1.57079	(134.03,-3.31262e-18)
-1.57079	(136.029,5.63614e-28)
-1.57079	(138.029,3.21669e-18)
-1.57079	(140.029,-4.20652e-28)
-1.57079	(142.028,3.12615e-18)
-1.57079	(144.028,-9.70992e-27)
-1.57079	(146.027,-3.04057e-18)
-1.57079	(148.027,-2.48862e-27)
-1.57079	(150.027,2.95954e-18)
-1.57079	(152.026,-2.92063e-18)
-1.57079	(154.026,1.61271e-27)
-1.57079	(156.026,2.84579e-18)
-1.46608	(-0.0237891,2.63111e-21)
-1.46608	(-0.0246625,2.31156e-21)
-1.46608	(-0.0253868,2.00937e-21)
-1.46608	(-0.0260296,1.70609e-21)
-1.46608	(-0.0266152,1.39315e-21)
-1.46608	(-0.0271545,1.06546e-21)
-1.46608	(-0.0276531,7.25771e-22)
-1.46608	(-0.0281158,4.02107e-22)
-1.46608	(-0.0285518,1.59622e-22)
-1.46608	(-0.0289767,4.10666e-23)
-1.46608	(-0.029405,6.79187e-24)
-1.46608	(-0.0298441,7.64786e-25)
-1.46608	(-0.0302961,6.22328e-26)
-1.46608	(-0.030762,3.81225e-27)
-1.46608	(-0.0312424,1.80581e-28)
-1.46608	(-0.031738,6.94172e-30)
-1.46608	(-0.0322497,1.46021e-30)
-1.46608	(-0.0327781,-3.40263e-31)
-1.46608	(-0.0333241,-4.69173e-31)
-1.46608	(-0.0338886,-7.34536e-32)
-1.46608	(-0.0344725,1.04375e-30)
-1.46608	(-0.0350769,5.49683e-31)
-1.46608	(-0.0357029,1.27188e-30)
-1.46608	(-0.0363516,1.71561e-30)
-1.46608	(-0.0370243,6.44416e-31)
-1.46608	(-0.0377224,-1.3531e-31)
-1.46608	(-0.0384473,-3.39417e-30)
-1.46608	(-0.0392006,-3.41886e-30)
-1.46608	(-0.039984,-2.78481e-30)
-1.46608	(-0.0407993,-4.92095e-30)
-1.46608	(-0.0416486,-1.30755e-29)
-1.46608	(-0.0425339,-3.27555e-29)
-1.46608	(-0.0434577,-2.78399e-29)
-1.46608	(-0.0444225,-2.29753e-29)
-1.46608	(-0.0454311,-1.06811e-29)
-1.46608	(-0.0464865,-1.97969e-29)
-1.46608	(-0.0475921,-5.27036e-29)
-1.46608	(-0.0487515,-3.90199e-29)
-1.46608	(-0.0499688,-2.41751e-30)
-1.46608	(-0.0512484,-4.96459e-30)
-1.46608	(-0.0525952,3.9524e-30)
-1.46608	(-0.0540146,2.75052e-29)
-1.46608	(-0.0555128,-1.47141e-29)
-1.46608	(-0.0570963,-2.75415e-29)
-1.46608	(-0.0587727,-1.4929e-29)
-1.46608	(-0.0605505,-1.87694e-29)
-1.46608	(-0.0624391,-9.44615e-29)
-1.46608	(-0.0644491,-7.19859e-29)
-1.46608	(-0.0665928,2.13696e-29)
-1.46608	(-0.0688837,-5.13099e-29)
-1.46608	(-0.0713377,6.04919e-29)
-1.46608	(-0.0739727,-1.63998e-29)
-1.46608	(-0.0768096,-3.57052e-29)
-1.46608	(-0.0798724,2.54816e-29)
-1.46608	(-0.0831892,-3.02822e-29)
-1.46608	(-0.0867928,-1.02778e-29)
-1.46608	(-0.090722,1.56145e-28)
-1.46608	(-0.0950231,-1.2711e-28)
-1.46608	(-0.0997512,1.99298e-28)
-1.46608	(-0.104973,-4.9583e-29)
-1.46608	(-0.11077,1.8144e-28)
-1.46608	(-0.117243,7.19355e-30)
-1.46608	(-0.124515,2.12042e-30)
-1.46608	(-0.132746,-1.47995e-29)
-1.46608	(-0.142136,1.35012e-29)
-1.46608	(-0.152946,2.44634e-28)
-1.46608	(-0.165525,9.51955e-27)
-1.46608	(-0.18034,3.62197e-25)
-1.46608	(-0.198039,1.23457e-23)
-1.46608	(-0.219544,3.53857e-22)
-1.46608	(-0.246211,7.51979e-21)
-1.46608	(-0.28011,8.66594e-20)
-1.46608	(-0.324555,8.0936e-20)
-1.46608	(-0.385165,-2.89347e-18)
-1.46608	(-0.472136,-4.92114e-17)
-1.46608	(-0.605551,-1.16883e-16)
-1.46608	(-0.828427,7.40072e-17)
-1.46608	(-1.23608,5.41742e-19)
-1.46608	(1.99722,-1.7707e-16)
-1.46608	(1.99727,6.74562e-20)
-1.46608	(-1.99729,1.77058e-16)
-1.46608	(-2.00272,6.73174e-20)
-1.46608	(3.23607,-1.65503e-19)
-1.46608	(4.82843,-7.81547e-17)
-1.46608	(6.60555,1.22837e-16)
-1.46608	(8.47214,4.96008e-17)
-1.46608	(10.3852,4.60837e-21)
-1.46608	(12.3246,4.84495e-21)
-1.46608	(14.2801,1.73721e-21)
-1.46608	(16.2462,5.07547e-27)
-1.46608	(18.2195,-5.62999e-26)
-1.46608	(20.198,-5.18248e-27)
-1.46608	(22.1803,-2.28644e-26)
-1.46608	(24.1655,7.40976e-27)
-1.46608	(26.1529,-1.82959e-26)
-1.46608	(28.1421,1.18087e-26)
-1.46608	(30.1327,4.09697e-26)
-1.46608	(32.1245,4.97819e-27)
-1.46608	(34.1172,2.58679e-26)
-1.46608	(36.1108,1.86853e-27)
-1.46608	(38.105,2.09182e-28)
-1.46608	(40.0998,-4.10018e-29)
-1.46608	(42.095,1.06458e-29)
-1.46608	(44.0907,-3.33377e-29)
-1.46608	(46.0868,3.7511e-29)
-1.46608	(48.0832,-1.3061e-29)
-1.46608	(50.0799,-2.17589e-29)
-1.46608	(52.0768,1.62781e-29)
-1.46608	(54.074,5.36326e-29)
-1.46608	(56.0713,-1.07544e-29)
-1.46608	(58.0689,-2.18177e-29)
-1.46608	(60.0666,-7.8744e-30)
-1.46608	(62.0644,-2.59559e-29)
-1.46608	(64.0624,-1.17584e-29)
-1.46608	(66.0606,-7.00431e-30)
-1.46608	(68.0588,1.07136e-30)
-1.46608	(70.0571,-2.40628e-30)
-1.46608	(72.0555,-6.381e-30)
-1.46608	(74.054,6.9477e-30)
-1.46608	(76.0526,1.1603e-29)
-1.46608	(78.0512,1.86033e-29)
-1.46608	(80.05,-2.32157e-29)
-1.46608	(82.0488,1.54125e-29)
-1.46608	(84.0476,1.28398e-29)
-1.46608	(86.0465,-2.31221e-29)
-1.46608	(88.0454,-1.60922e-29)
-1.46608	(90.0444,-1.16024e-29)
-1.46608	(92.0435,6.1971e-30)
-1.46608	(94.0425,4.86794e-29)
-1.46608	(96.0416,9.02746e-29)
-1.46608	(98.0408,8.06592e-29)
-1.46608	(100.04,-2.36186e-28)
-1.46608	(102.039,-4.60707e-28)
-1.46608	(104.038,1.25249e-28)
-1.46608	(106.038,-3.96801e-28)
-1.46608	(108.037,-9.70989e-29)
-1.46608	(110.036,-5.64455e-28)
-1.46608	(112.036,8.27977e-29)
-1.46608	(114.035,6.04626e-28)
-1.46608	(116.034,4.71957e-28)
-1.46608	(118.034,-5.52287e-28)
-1.46608	(120.033,-2.29694e-28)
-1.46608	(122.033,2.24886e-28)
-1.46608	(124.032,5.58131e-28)
-1.46608	(126.032,-3.04222e-28)
-1.46608	(128.031,1.47933e-30)
-1.46608	(130.031,1.40576e-28)
-1.46608	(132.03,-8.89267e-28)
-1.46608	(134.03,1.38523e-28)
-1.46608	(136.029,4.77665e-28)
-1.46608	(138.029,4.3709e-28)
-1.46608	(140.029,3.76194e-28)
-1.46608	(142.028,-3.59963e-28)
-1.46608	(144.028,1.19346e-28)
-1.46608	(146.027,-3.02182e-28)
-1.46608	(148.027,-1.89187e-28)
-1.46608	(150.027,-7.43727e-28)
-1.46608	(152.026,2.43429e-28)
-1.46608	(154.026,2.73633e-28)
-1.46608	(156.026,-4.67805e-28)
-1.36136	(-0.0213599,8.76017e-20)
-1.36136	(-0.0224215,8.33641e-20)
-1.36136	(-0.0233275,7.91072e-20)
-1.36136	(-0.0241547,7.4679e-20)
-1.36136	(-0.0249311,7.00214e-20)
-1.36136	(-0.0256705,6.50987e-20)
-1.36136	(-0.0263803,5.98804e-20)
-1.36136	(-0.0270648,5.43335e-20)
-1.36136	(-0.0277263,4.84179e-20)
-1.36136	(-0.0283659,4.20822e-20)
-1.36136	(-0.0289834,3.52647e-20)
-1.36136	(-0.0295779,2.79172e-20)
-1.36136	(-0.0301481,2.01137e-20)
-1.36136	(-0.0306935,1.23544e-20)
-1.36136	(-0.0312178,5.88434e-21)
-1.36136	(-0.0317316,1.98395e-21)
-1.36136	(-0.0322485,4.57304e-22)
-1.36136	(-0.0327779,7.4064e-23)
-1.36136	(-0.0333241,8.8333e-24)
-1.36136	(-0.0338886,8.05235e-25)
-1.36136	(-0.0344725,5.75092e-26)
-1.36136	(-0.0350769,3.27556e-27)
-1.36136	(-0.0357029,1.50611e-28)
-1.36136	(-0.0363516,9.19485e-30)
-1.36136	(-0.0370243,2.20871e-30)
-1.36136	(-0.0377224,3.44214e-30)
-1.36136	(-0.0384473,2.53136e-30)
-1.36136	(-0.0392006,3.11795e-30)
-1.36136	(-0.039984,1.42444e-30)
-1.36136	(-0.0407993,-6.23578e-31)
-1.36136	(-0.0416486,3.37515e-30)
-1.36136	(-0.0425339,-2.78726e-30)
-1.36136	(-0.0434577,2.6456e-31)
-1.36136	(-0.0444225,3.53205e-30)
-1.36136	(-0.0454311,2.87403e-30)
-1.36136	(-0.0464865,4.96087e-30)
-1.36136	(-0.0475921,2.67036e-30)
-1.36136	(-0.0487515,-1.58427e-30)
-1.36136	(-0.0499688,-2.23991e-30)
-1.36136	(-0.0512484,-2.72018e-30)
-1.36136	(-0.0525952,-1.53025e-30)
-1.36136	(-0.0540146,-1.06474e-30)
-1.36136	(-0.0555128,-1.1012e-30)
-1.36136	(-0.0570963,-1.45872e-30)
-1.36136	(-0.0587727,-3.54155e-30)
-1.36136	(-0.0605505,-5.64263e-30)
-1.36136	(-0.0624391,-1.21676e-30)
-1.36136	(-0.0644491,3.55368e-30)
-1.36136	(-0.0665928,3.66855e-30)
-1.36136	(-0.0688837,-1.20405e-30)
-1.36136	(-0.0713377,2.88056e-30)
-1.36136	(-0.0739727,-7.95508e-31)
-1.36136	(-0.0768096,-1.62852e-30)
-1.36136	(-0.0798724,-3.84187e-31)
-1.36136	(-0.0831892,-7.27607e-31)
-1.36136	(-0.0867928,-4.46365e-30)
-1.36136	(-0.090722,3.97398e-30)
-1.36136	(-0.0950231,1.61661e-29)
-1.36136	(-0.0997512,1.89652e-28)
-1.36136	(-0.104973,2.07309e-27)
-1.36136	(-0.11077,2.23184e-26)
-1.36136	(-0.117243,2.31226e-25)
-1.36136	(-0.124515,2.28417e-24)
-1.36136	(-0.132746,2.12048e-23)
-1.36136	(-0.142136,1.81068e-22)
-1.36136	(-0.152946,1.37593e-21)
