102.039	-3.14159	
104.038	-3.14159	
106.038	-3.14159	
108.037	-3.14159	
110.036	-3.14159	
112.036	-3.14159	
114.035	-3.14159	
116.034	-3.14159	
118.034	-3.14159	
120.033	-3.14159	
122.033	-3.14159	
124.032	-3.14159	
126.032	-3.14159	
128.031	-3.14159	
130.031	-3.14159	
132.03	-3.14159	
134.03	-3.14159	
136.029	-3.14159	
138.029	-3.14159	
140.029	-3.14159	
142.028	-3.14159	
144.028	-3.14159	
146.027	-3.14159	
148.027	-3.14159	
150.027	-3.14159	
152.026	-3.14159	
154.026	-3.14159	
156.026	-3.14159	
-0.000227117	-3.03687	
-0.00038056	-3.03687	
-0.000594156	-3.03687	
-0.000881079	-3.03687	
-0.0012486	-3.03687	
-0.00170007	-3.03687	
-0.00223664	-3.03687	
-0.00285827	-3.03687	
-0.00356422	-3.03687	
-0.00435332	-3.03687	
-0.00522406	-3.03687	
-0.00617467	-3.03687	
-0.00720315	-3.03687	
-0.00830725	-3.03687	
-0.00948455	-3.03687	
-0.0107324	-3.03687	
-0.012048	-3.03687	
-0.0134283	-3.03687	
-0.0148701	-3.03687	
-0.01637	-3.03687	
-0.0179243	-3.03687	
-0.0195294	-3.03687	
-0.0211812	-3.03687	
-0.0228755	-3.03687	
-0.0246079	-3.03687	
-0.0263738	-3.03687	
-0.0281684	-3.03687	
-0.0299866	-3.03687	
-0.0318231	-3.03687	
-0.0336721	-3.03687	
-0.0355276	-3.03687	
-0.0373833	-3.03687	
-0.0392321	-3.03687	
-0.0410664	-3.03687	
-0.0428778	-3.03687	
-0.0446567	-3.03687	
-0.046392	-3.03687	
-0.0480706	-3.03687	
-0.0496788	-3.03687	
-0.0512089	-3.03687	
-0.0526785	-3.03687	
-0.0541409	-3.03687	
-0.055653	-3.03687	
-0.057245	-3.03687	
-0.05893	-3.03687	
-0.0607169	-3.03687	
-0.0626155	-3.03687	
-0.0646364	-3.03687	
-0.066792	-3.03687	
-0.0690961	-3.03687	
-0.0715646	-3.03687	
-0.0742157	-3.03687	
-0.0770704	-3.03687	
-0.080153	-3.03687	
-0.083492	-3.03687	
-0.0871207	-3.03687	
-0.0910782	-3.03687	
-0.0954115	-3.03687	
-0.100176	-3.03687	
-0.105441	-3.03687	
-0.111287	-3.03687	
-0.117817	-3.03687	
-0.125157	-3.03687	
-0.133468	-3.03687	
-0.142954	-3.03687	
-0.153884	-3.03687	
-0.166609	-3.03687	
-0.181609	-3.03687	
-0.199546	-3.03687	
-0.221365	-3.03687	
-0.248459	-3.03687	
-0.28296	-3.03687	
-0.328298	-3.03687	
-0.390314	-3.03687	
-0.479701	-3.03687	
-0.6178	-3.03687	
-0.851529	-3.03687	
-1.29186	-3.03687	
1.48056	-3.03687	
-1.49204	-3.03687	
1.73108	-3.03687	
-2.19664	-3.03687	
3.2303	-3.03687	
4.82842	-3.03687	
6.60555	-3.03687	
8.47214	-3.03687	
10.3852	-3.03687	
12.3246	-3.03687	
14.2801	-3.03687	
16.2462	-3.03687	
18.2195	-3.03687	
20.198	-3.03687	
22.1803	-3.03687	
24.1655	-3.03687	
26.1529	-3.03687	
28.1421	-3.03687	
30.1327	-3.03687	
32.1245	-3.03687	
34.1172	-3.03687	
36.1108	-3.03687	
38.105	-3.03687	
40.0998	-3.03687	
42.095	-3.03687	
44.0907	-3.03687	
46.0868	-3.03687	
48.0832	-3.03687	
50.0799	-3.03687	
52.0768	-3.03687	
54.074	-3.03687	
56.0713	-3.03687	
58.0689	-3.03687	
60.0666	-3.03687	
62.0644	-3.03687	
64.0624	-3.03687	
66.0606	-3.03687	
68.0588	-3.03687	
70.0571	-3.03687	
72.0555	-3.03687	
74.054	-3.03687	
76.0526	-3.03687	
78.0512	-3.03687	
80.05	-3.03687	
82.0488	-3.03687	
84.0476	-3.03687	
86.0465	-3.03687	
88.0454	-3.03687	
90.0444	-3.03687	
92.0435	-3.03687	
94.0425	-3.03687	
96.0416	-3.03687	
98.0408	-3.03687	
100.04	-3.03687	
102.039	-3.03687	
104.038	-3.03687	
106.038	-3.03687	
108.037	-3.03687	
110.036	-3.03687	
112.036	-3.03687	
114.035	-3.03687	
116.034	-3.03687	
118.034	-3.03687	
120.033	-3.03687	
122.033	-3.03687	
124.032	-3.03687	
126.032	-3.03687	
128.031	-3.03687	
130.031	-3.03687	
132.03	-3.03687	
134.03	-3.03687	
136.029	-3.03687	
138.029	-3.03687	
140.029	-3.03687	
142.028	-3.03687	
144.028	-3.03687	
146.027	-3.03687	
148.027	-3.03687	
150.027	-3.03687	
152.026	-3.03687	
154.026	-3.03687	
156.026	-3.03687	
-0.000762054	-2.93215	
-0.00103497	-2.93215	
-0.00134825	-2.93215	
-0.00171539	-2.93215	
-0.0021442	-2.93215	
-0.00264019	-2.93215	
-0.00320731	-2.93215	
-0.00384826	-2.93215	
-0.00456464	-2.93215	
-0.00535715	-2.93215	
-0.00622567	-2.93215	
-0.00716947	-2.93215	
-0.00818732	-2.93215	
-0.00927755	-2.93215	
-0.0104381	-2.93215	
-0.0116667	-2.93215	
-0.0129608	-2.93215	
-0.0143175	-2.93215	
-0.0157337	-2.93215	
-0.0172062	-2.93215	
-0.0187316	-2.93215	
-0.020306	-2.93215	
-0.0219256	-2.93215	
-0.0235863	-2.93215	
-0.0252838	-2.93215	
-0.0270135	-2.93215	
-0.0287707	-2.93215	
-0.0305503	-2.93215	
-0.0323471	-2.93215	
-0.0341552	-2.93215	
-0.0359689	-2.93215	
-0.0377816	-2.93215	
-0.0395863	-2.93215	
-0.0413754	-2.93215	
-0.0431403	-2.93215	
-0.0448712	-2.93215	
-0.0465566	-2.93215	
-0.0481833	-2.93215	
-0.0497386	-2.93215	
-0.0512202	-2.93215	
-0.0526559	-2.93215	
-0.0541032	-2.93215	
-0.0556106	-2.93215	
-0.0572006	-2.93215	
-0.0588838	-2.93215	
-0.0606688	-2.93215	
-0.0625653	-2.93215	
-0.0645841	-2.93215	
-0.0667374	-2.93215	
-0.069039	-2.93215	
-0.0715047	-2.93215	
-0.0741529	-2.93215	
-0.0770044	-2.93215	
-0.0800835	-2.93215	
-0.0834187	-2.93215	
-0.0870431	-2.93215	
-0.0909961	-2.93215	
-0.0953242	-2.93215	
-0.100083	-2.93215	
-0.105341	-2.93215	
-0.11118	-2.93215	
-0.117702	-2.93215	
-0.125033	-2.93215	
-0.133333	-2.93215	
-0.142808	-2.93215	
-0.153722	-2.93215	
-0.166431	-2.93215	
-0.18141	-2.93215	
-0.199322	-2.93215	
-0.22111	-2.93215	
-0.248163	-2.93215	
-0.282612	-2.93215	
-0.327878	-2.93215	
-0.389792	-2.93215	
-0.479022	-2.93215	
-0.616858	-2.93215	
-0.850087	-2.93215	
-1.28931	-2.93215	
1.54922	-2.93215	
-1.55938	-2.93215	
1.7408	-2.93215	
-2.19132	-2.93215	
3.23065	-2.93215	
4.82842	-2.93215	
6.60555	-2.93215	
8.47214	-2.93215	
10.3852	-2.93215	
12.3246	-2.93215	
14.2801	-2.93215	
16.2462	-2.93215	
18.2195	-2.93215	
20.198	-2.93215	
22.1803	-2.93215	
24.1655	-2.93215	
26.1529	-2.93215	
28.1421	-2.93215	
30.1327	-2.93215	
32.1245	-2.93215	
34.1172	-2.93215	
36.1108	-2.93215	
38.105	-2.93215	
40.0998	-2.93215	
42.095	-2.93215	
44.0907	-2.93215	
46.0868	-2.93215	
48.0832	-2.93215	
50.0799	-2.93215	
52.0768	-2.93215	
54.074	-2.93215	
56.0713	-2.93215	
58.0689	-2.93215	
60.0666	-2.93215	
62.0644	-2.93215	
64.0624	-2.93215	
66.0606	-2.93215	
68.0588	-2.93215	
70.0571	-2.93215	
72.0555	-2.93215	
74.054	-2.93215	
76.0526	-2.93215	
78.0512	-2.93215	
80.05	-2.93215	
82.0488	-2.93215	
84.0476	-2.93215	
86.0465	-2.93215	
88.0454	-2.93215	
90.0444	-2.93215	
92.0435	-2.93215	
94.0425	-2.93215	
96.0416	-2.93215	
98.0408	-2.93215	
100.04	-2.93215	
102.039	-2.93215	
104.038	-2.93215	
106.038	-2.93215	
108.037	-2.93215	
110.036	-2.93215	
112.036	-2.93215	
114.035	-2.93215	
116.034	-2.93215	
118.034	-2.93215	
120.033	-2.93215	
122.033	-2.93215	
124.032	-2.93215	
126.032	-2.93215	
128.031	-2.93215	
130.031	-2.93215	
132.03	-2.93215	
134.03	-2.93215	
136.029	-2.93215	
138.029	-2.93215	
140.029	-2.93215	
142.028	-2.93215	
144.028	-2.93215	
146.027	-2.93215	
148.027	-2.93215	
150.027	-2.93215	
152.026	-2.93215	
154.026	-2.93215	
156.026	-2.93215	
-0.00158661	-2.82743	
-0.00198785	-2.82743	
-0.00241179	-2.82743	
-0.00287671	-2.82743	
-0.00339114	-2.82743	
-0.00396058	-2.82743	
-0.00458894	-2.82743	
-0.00527909	-2.82743	
-0.00603307	-2.82743	
-0.0068522	-2.82743	
-0.00773721	-2.82743	
-0.00868823	-2.82743	
-0.00970491	-2.82743	
-0.0107865	-2.82743	
-0.0119317	-2.82743	
-0.0131389	-2.82743	
-0.0144062	-2.82743	
-0.0157313	-2.82743	
-0.0171115	-2.82743	
-0.0185442	-2.82743	
-0.020026	-2.82743	
-0.0215536	-2.82743	
-0.0231234	-2.82743	
-0.0247314	-2.82743	
-0.0263737	-2.82743	
-0.0280457	-2.82743	
-0.0297429	-2.82743	
-0.0314603	-2.82743	
-0.0331928	-2.82743	
-0.0349348	-2.82743	
-0.0366803	-2.82743	
-0.0384229	-2.82743	
-0.0401555	-2.82743	
-0.0418703	-2.82743	
-0.0435586	-2.82743	
-0.0452099	-2.82743	
-0.0468126	-2.82743	
-0.0483534	-2.82743	
-0.0498235	-2.82743	
-0.0512333	-2.82743	
-0.0526269	-2.82743	
-0.0540587	-2.82743	
-0.0555615	-2.82743	
-0.0571489	-2.82743	
-0.0588296	-2.82743	
-0.060612	-2.82743	
-0.0625056	-2.82743	
-0.0645214	-2.82743	
-0.0666713	-2.82743	
-0.0689693	-2.82743	
-0.0714312	-2.82743	
-0.0740751	-2.82743	
-0.076922	-2.82743	
-0.0799961	-2.82743	
-0.0833257	-2.82743	
-0.086944	-2.82743	
-0.0908902	-2.82743	
-0.0952108	-2.82743	
-0.0999616	-2.82743	
-0.10521	-2.82743	
-0.111038	-2.82743	
-0.117548	-2.82743	
-0.124865	-2.82743	
-0.13315	-2.82743	
-0.142605	-2.82743	
-0.153498	-2.82743	
-0.16618	-2.82743	
-0.181128	-2.82743	
-0.199001	-2.82743	
-0.220741	-2.82743	
-0.247732	-2.82743	
-0.282099	-2.82743	
-0.327252	-2.82743	
-0.389003	-2.82743	
-0.477982	-2.82743	
-0.615394	-2.82743	
-0.847813	-2.82743	
-1.28522	-2.82743	
1.61361	-2.82743	
-1.62247	-2.82743	
1.75634	-2.82743	
-2.18261	-2.82743	
3.2312	-2.82743	
4.82842	-2.82743	
6.60555	-2.82743	
8.47214	-2.82743	
10.3852	-2.82743	
12.3246	-2.82743	
14.2801	-2.82743	
16.2462	-2.82743	
18.2195	-2.82743	
20.198	-2.82743	
22.1803	-2.82743	
24.1655	-2.82743	
26.1529	-2.82743	
28.1421	-2.82743	
30.1327	-2.82743	
32.1245	-2.82743	
34.1172	-2.82743	
36.1108	-2.82743	
38.105	-2.82743	
40.0998	-2.82743	
42.095	-2.82743	
44.0907	-2.82743	
46.0868	-2.82743	
48.0832	-2.82743	
50.0799	-2.82743	
52.0768	-2.82743	
54.074	-2.82743	
56.0713	-2.82743	
58.0689	-2.82743	
60.0666	-2.82743	
62.0644	-2.82743	
64.0624	-2.82743	
66.0606	-2.82743	
68.0588	-2.82743	
70.0571	-2.82743	
72.0555	-2.82743	
74.054	-2.82743	
76.0526	-2.82743	
78.0512	-2.82743	
80.05	-2.82743	
82.0488	-2.82743	
84.0476	-2.82743	
86.0465	-2.82743	
88.0454	-2.82743	
90.0444	-2.82743	
92.0435	-2.82743	
94.0425	-2.82743	
96.0416	-2.82743	
98.0408	-2.82743	
100.04	-2.82743	
102.039	-2.82743	
104.038	-2.82743	
106.038	-2.82743	
108.037	-2.82743	
110.036	-2.82743	
112.036	-2.82743	
114.035	-2.82743	
116.034	-2.82743	
118.034	-2.82743	
120.033	-2.82743	
122.033	-2.82743	
124.032	-2.82743	
126.032	-2.82743	
128.031	-2.82743	
130.031	-2.82743	
132.03	-2.82743	
134.03	-2.82743	
136.029	-2.82743	
138.029	-2.82743	
140.029	-2.82743	
142.028	-2.82743	
144.028	-2.82743	
146.027	-2.82743	
148.027	-2.82743	
150.027	-2.82743	
152.026	-2.82743	
154.026	-2.82743	
156.026	-2.82743	
-0.00268552	-2.72271	
-0.00321775	-2.72271	
-0.00375353	-2.72271	
-0.00431787	-2.72271	
-0.00492108	-2.72271	
-0.00556913	-2.72271	
-0.00626601	-2.72271	
-0.0070146	-2.72271	
-0.00781697	-2.72271	
-0.00867456	-2.72271	
-0.00958825	-2.72271	
-0.0105585	-2.72271	
-0.0115851	-2.72271	
-0.0126679	-2.72271	
-0.0138058	-2.72271	
-0.0149977	-2.72271	
-0.016242	-2.72271	
-0.017537	-2.72271	
-0.0188805	-2.72271	
-0.02027	-2.72271	
-0.0217027	-2.72271	
-0.0231758	-2.72271	
-0.0246859	-2.72271	
-0.0262294	-2.72271	
-0.0278027	-2.72271	
-0.0294015	-2.72271	
-0.0310215	-2.72271	
-0.0326581	-2.72271	
-0.0343062	-2.72271	
-0.0359604	-2.72271	
-0.0376148	-2.72271	
-0.0392629	-2.72271	
-0.0408977	-2.72271	
-0.0425109	-2.72271	
-0.0440934	-2.72271	
-0.0456342	-2.72271	
-0.0471212	-2.72271	
-0.0485442	-2.72271	
-0.0499071	-2.72271	
-0.0512435	-2.72271	
-0.052605	-2.72271	
-0.0540277	-2.72271	
-0.0555274	-2.72271	
-0.0571126	-2.72271	
-0.0587909	-2.72271	
-0.0605707	-2.72271	
-0.0624616	-2.72271	
-0.0644742	-2.72271	
-0.0666208	-2.72271	
-0.0689152	-2.72271	
-0.0713731	-2.72271	
-0.0740126	-2.72271	
-0.0768546	-2.72271	
-0.0799234	-2.72271	
-0.0832471	-2.72271	
-0.0868588	-2.72271	
-0.0907976	-2.72271	
-0.0951099	-2.72271	
-0.0998514	-2.72271	
-0.105089	-2.72271	
-0.110905	-2.72271	
-0.117401	-2.72271	
-0.124702	-2.72271	
-0.132968	-2.72271	
-0.142402	-2.72271	
-0.153269	-2.72271	
-0.16592	-2.72271	
-0.180829	-2.72271	
-0.198655	-2.72271	
-0.220335	-2.72271	
-0.247249	-2.72271	
-0.281512	-2.72271	
-0.326521	-2.72271	
-0.388063	-2.72271	
-0.476715	-2.72271	
-0.613567	-2.72271	
-0.844896	-2.72271	
-1.27982	-2.72271	
1.67354	-2.72271	
-1.68115	-2.72271	
1.77682	-2.72271	
-2.17071	-2.72271	
3.23189	-2.72271	
4.82842	-2.72271	
6.60555	-2.72271	
8.47214	-2.72271	
10.3852	-2.72271	
12.3246	-2.72271	
14.2801	-2.72271	
16.2462	-2.72271	
18.2195	-2.72271	
20.198	-2.72271	
22.1803	-2.72271	
24.1655	-2.72271	
26.1529	-2.72271	
28.1421	-2.72271	
30.1327	-2.72271	
32.1245	-2.72271	
34.1172	-2.72271	
36.1108	-2.72271	
38.105	-2.72271	
40.0998	-2.72271	
42.095	-2.72271	
44.0907	-2.72271	
46.0868	-2.72271	
48.0832	-2.72271	
50.0799	-2.72271	
52.0768	-2.72271	
54.074	-2.72271	
56.0713	-2.72271	
58.0689	-2.72271	
60.0666	-2.72271	
62.0644	-2.72271	
64.0624	-2.72271	
66.0606	-2.72271	
68.0588	-2.72271	
70.0571	-2.72271	
72.0555	-2.72271	
74.054	-2.72271	
76.0526	-2.72271	
78.0512	-2.72271	
80.05	-2.72271	
82.0488	-2.72271	
84.0476	-2.72271	
86.0465	-2.72271	
88.0454	-2.72271	
90.0444	-2.72271	
92.0435	-2.72271	
94.0425	-2.72271	
96.0416	-2.72271	
98.0408	-2.72271	
100.04	-2.72271	
102.039	-2.72271	
104.038	-2.72271	
106.038	-2.72271	
108.037	-2.72271	
110.036	-2.72271	
112.036	-2.72271	
114.035	-2.72271	
116.034	-2.72271	
118.034	-2.72271	
120.033	-2.72271	
122.033	-2.72271	
124.032	-2.72271	
126.032	-2.72271	
128.031	-2.72271	
130.031	-2.72271	
132.03	-2.72271	
134.03	-2.72271	
136.029	-2.72271	
138.029	-2.72271	
140.029	-2.72271	
142.028	-2.72271	
144.028	-2.72271	
146.027	-2.72271	
148.027	-2.72271	
150.027	-2.72271	
152.026	-2.72271	
154.026	-2.72271	
156.026	-2.72271	
-0.0040424	-2.61799	
-0.00470386	-2.61799	
-0.00534824	-2.61799	
-0.0060084	-2.61799	
-0.00669701	-2.61799	
-0.00742087	-2.61799	
-0.00818429	-2.61799	
-0.00899019	-2.61799	
-0.00984063	-2.61799	
-0.010737	-2.61799	
-0.0116803	-2.61799	
-0.0126709	-2.61799	
-0.0137089	-2.61799	
-0.014794	-2.61799	
-0.0159256	-2.61799	
-0.0171027	-2.61799	
-0.0183241	-2.61799	
-0.0195881	-2.61799	
-0.020893	-2.61799	
-0.0222364	-2.61799	
-0.0236161	-2.61799	
-0.0250294	-2.61799	
-0.0264732	-2.61799	
-0.0279443	-2.61799	
-0.0294392	-2.61799	
-0.030954	-2.61799	
-0.0324846	-2.61799	
-0.0340266	-2.61799	
-0.035575	-2.61799	
-0.0371245	-2.61799	
-0.0386692	-2.61799	
-0.0402026	-2.61799	
-0.0417171	-2.61799	
-0.0432043	-2.61799	
-0.0446539	-2.61799	
-0.0460548	-2.61799	
-0.047398	-2.61799	
-0.0486878	-2.61799	
-0.0499555	-2.61799	
-0.0512476	-2.61799	
-0.0525966	-2.61799	
-0.0540165	-2.61799	
-0.0555149	-2.61799	
-0.0570988	-2.61799	
-0.0587756	-2.61799	
-0.0605539	-2.61799	
-0.0624431	-2.61799	
-0.0644538	-2.61799	
-0.0665983	-2.61799	
-0.0688902	-2.61799	
-0.0713453	-2.61799	
-0.0739818	-2.61799	
-0.0768203	-2.61799	
-0.0798852	-2.61799	
-0.0832044	-2.61799	
-0.086811	-2.61799	
-0.0907439	-2.61799	
-0.0950495	-2.61799	
-0.0997832	-2.61799	
-0.105012	-2.61799	
-0.110818	-2.61799	
-0.117301	-2.61799	
-0.124588	-2.61799	
-0.132837	-2.61799	
-0.14225	-2.61799	
-0.153091	-2.61799	
-0.165711	-2.61799	
-0.180582	-2.61799	
-0.19836	-2.61799	
-0.219977	-2.61799	
-0.246809	-2.61799	
-0.280959	-2.61799	
-0.325809	-2.61799	
-0.387114	-2.61799	
-0.475389	-2.61799	
-0.611581	-2.61799	
-0.841593	-2.61799	
-1.27341	-2.61799	
1.72885	-2.61799	
-1.73526	-2.61799	
1.80112	-2.61799	
-2.15596	-2.61799	
3.23267	-2.61799	
4.82842	-2.61799	
6.60555	-2.61799	
8.47214	-2.61799	
10.3852	-2.61799	
12.3246	-2.61799	
14.2801	-2.61799	
16.2462	-2.61799	
18.2195	-2.61799	
20.198	-2.61799	
22.1803	-2.61799	
24.1655	-2.61799	
26.1529	-2.61799	
28.1421	-2.61799	
30.1327	-2.61799	
32.1245	-2.61799	
34.1172	-2.61799	
36.1108	-2.61799	
38.105	-2.61799	
40.0998	-2.61799	
42.095	-2.61799	
44.0907	-2.61799	
46.0868	-2.61799	
48.0832	-2.61799	
50.0799	-2.61799	
52.0768	-2.61799	
54.074	-2.61799	
56.0713	-2.61799	
58.0689	-2.61799	
60.0666	-2.61799	
62.0644	-2.61799	
64.0624	-2.61799	
66.0606	-2.61799	
68.0588	-2.61799	
70.0571	-2.61799	
72.0555	-2.61799	
74.054	-2.61799	
76.0526	-2.61799	
78.0512	-2.61799	
80.05	-2.61799	
82.0488	-2.61799	
84.0476	-2.61799	
86.0465	-2.61799	
88.0454	-2.61799	
90.0444	-2.61799	
92.0435	-2.61799	
94.0425	-2.61799	
96.0416	-2.61799	
98.0408	-2.61799	
100.04	-2.61799	
102.039	-2.61799	
104.038	-2.61799	
106.038	-2.61799	
108.037	-2.61799	
110.036	-2.61799	
112.036	-2.61799	
114.035	-2.61799	
116.034	-2.61799	
118.034	-2.61799	
120.033	-2.61799	
122.033	-2.61799	
124.032	-2.61799	
126.032	-2.61799	
128.031	-2.61799	
130.031	-2.61799	
132.03	-2.61799	
134.03	-2.61799	
136.029	-2.61799	
138.029	-2.61799	
140.029	-2.61799	
142.028	-2.61799	
144.028	-2.61799	
146.027	-2.61799	
148.027	-2.61799	
150.027	-2.61799	
152.026	-2.61799	
154.026	-2.61799	
156.026	-2.61799	
-0.00563866	-2.51327	
-0.00642346	-2.51327	
-0.00716957	-2.51327	
-0.00791819	-2.51327	
-0.0086847	-2.51327	
-0.00947701	-2.51327	
-0.0102999	-2.51327	
-0.0111564	-2.51327	
-0.0120486	-2.51327	
-0.012978	-2.51327	
-0.0139455	-2.51327	
-0.0149514	-2.51327	
-0.0159959	-2.51327	
-0.0170787	-2.51327	
-0.0181993	-2.51327	
-0.0193568	-2.51327	
-0.0205501	-2.51327	
-0.0217777	-2.51327	
-0.0230381	-2.51327	
-0.0243291	-2.51327	
-0.0256487	-2.51327	
-0.0269944	-2.51327	
-0.0283633	-2.51327	
-0.0297526	-2.51327	
-0.0311588	-2.51327	
-0.0325783	-2.51327	
-0.0340071	-2.51327	
-0.0354409	-2.51327	
-0.0368748	-2.51327	
-0.0383034	-2.51327	
-0.0397205	-2.51327	
-0.0411192	-2.51327	
-0.0424913	-2.51327	
-0.0438272	-2.51327	
-0.0451171	-2.51327	
-0.0463553	-2.51327	
-0.0475526	-2.51327	
-0.0487435	-2.51327	
-0.0499678	-2.51327	
-0.0512483	-2.51327	
-0.0525953	-2.51327	
-0.0540147	-2.51327	
-0.0555129	-2.51327	
-0.0570964	-2.51327	
-0.0587729	-2.51327	
-0.0605507	-2.51327	
-0.0624394	-2.51327	
-0.0644495	-2.51327	
-0.0665932	-2.51327	
-0.0688843	-2.51327	
-0.0713385	-2.51327	
-0.0739737	-2.51327	
-0.0768109	-2.51327	
-0.079874	-2.51327	
-0.0831913	-2.51327	
-0.0867955	-2.51327	
-0.0907255	-2.51327	
-0.0950277	-2.51327	
-0.0997572	-2.51327	
-0.104981	-2.51327	
-0.110781	-2.51327	
-0.117256	-2.51327	
-0.124534	-2.51327	
-0.132771	-2.51327	
-0.142169	-2.51327	
-0.152992	-2.51327	
-0.165588	-2.51327	
-0.180429	-2.51327	
-0.198166	-2.51327	
-0.219729	-2.51327	
-0.246487	-2.51327	
-0.280533	-2.51327	
-0.325229	-2.51327	
-0.386297	-2.51327	
-0.474182	-2.51327	
-0.609666	-2.51327	
-0.838208	-2.51327	
-1.26641	-2.51327	
1.77937	-2.51327	
-1.78466	-2.51327	
1.828	-2.51327	
-2.13876	-2.51327	
3.23345	-2.51327	
4.82842	-2.51327	
6.60555	-2.51327	
8.47214	-2.51327	
10.3852	-2.51327	
12.3246	-2.51327	
14.2801	-2.51327	
16.2462	-2.51327	
18.2195	-2.51327	
20.198	-2.51327	
22.1803	-2.51327	
24.1655	-2.51327	
26.1529	-2.51327	
28.1421	-2.51327	
30.1327	-2.51327	
32.1245	-2.51327	
34.1172	-2.51327	
36.1108	-2.51327	
38.105	-2.51327	
40.0998	-2.51327	
42.095	-2.51327	
44.0907	-2.51327	
46.0868	-2.51327	
48.0832	-2.51327	
50.0799	-2.51327	
52.0768	-2.51327	
54.074	-2.51327	
56.0713	-2.51327	
58.0689	-2.51327	
60.0666	-2.51327	
62.0644	-2.51327	
64.0624	-2.51327	
66.0606	-2.51327	
68.0588	-2.51327	
70.0571	-2.51327	
72.0555	-2.51327	
74.054	-2.51327	
76.0526	-2.51327	
78.0512	-2.51327	
80.05	-2.51327	
82.0488	-2.51327	
84.0476	-2.51327	
86.0465	-2.51327	
88.0454	-2.51327	
90.0444	-2.51327	
92.0435	-2.51327	
94.0425	-2.51327	
96.0416	-2.51327	
98.0408	-2.51327	
100.04	-2.51327	
102.039	-2.51327	
104.038	-2.51327	
106.038	-2.51327	
108.037	-2.51327	
110.036	-2.51327	
112.036	-2.51327	
114.035	-2.51327	
116.034	-2.51327	
118.034	-2.51327	
120.033	-2.51327	
122.033	-2.51327	
124.032	-2.51327	
126.032	-2.51327	
128.031	-2.51327	
130.031	-2.51327	
